0;30.0;64.0;98.0;134.0;196.0;232.0;264.0;334.0;384.0;416.0;448.0;458.0;500.0;544.0;554.0;594.0;600.0;714.0;734.0;746.0;790.0;822.0;1020.0;1052.0;1162.0;1198.0;1224.0;1304.0;1380.0;1434.0;1462.0;1530.0;1556.0;1598.0;1658.0;1668.0;1742.0;1798.0;2008.0;2068.0;2100.0;2146.0;2244.0;2402.0;2458.0;2522.0;2582.0;2670.0;2712.0;2744.0;2752.0;2834.0;2866.0;2904.0;2978.0;3104.0;3212.0;3248.0;3302.0;3400.0;3434.0;3474.0;3490.0;3522.0;3564.0;3570.0;3632.0;3666.0;3668.0;3700.0;3754.0;3828.0;3836.0;3892.0;3932.0;4062.0;4100.0;4128.0;4332.0;4388.0;4430.0;4498.0;4606.0;4652.0;4686.0;4692.0;4730.0;4856.0;4860.0;4906.0;4952.0;4960.0;5030.0;5090.0;5156.0;5158.0;5194.0;5290.0;5426.0;5520.0;5590.0;5650.0;5788.0;5864.0;5946.0;5968.0;6022.0;6024.0;6074.0;6090.0;6130.0;6226.0;6258.0;6312.0;6322.0;6354.0;6362.0;6422.0;6454.0;6488.0;6552.0;6616.0;6676.0;6712.0;6806.0;6838.0;6924.0;6940.0;7038.0;7108.0;7168.0;7220.0;7254.0;7542.0;7674.0;7706.0;7788.0;7910.0;7990.0;8038.0;8086.0;8118.0;8208.0;8288.0;8328.0;8430.0;8462.0;8488.0;8576.0;8750.0;8790.0;8820.0;8882.0;8950.0;9016.0;9034.0;9066.0;9084.0;9110.0;9112.0;9248.0;9274.0;9298.0;9316.0;9370.0;9402.0;9452.0;9484.0;9566.0;9630.0;9662.0;9704.0;9742.0;9826.0;9880.0;9982.0;9984.0;10054.0;10114.0;10138.0;10242.0;10246.0;10344.0;10382.0;10480.0;10540.0;10616.0;10648.0;10712.0;10776.0;10804.0;10838.0;10904.0;10946.0;10982.0;11036.0;11106.0;11146.0;11208.0;11232.0;11308.0;11412.0;11458.0;11502.0;11536.0;11574.0;11610.0;11668.0;11840.0;11868.0;11904.0;11940.0;11968.0;11972.0;12060.0;12070.0;12130.0;12134.0;12168.0;12246.0;12314.0;12334.0;12398.0;12570.0;12604.0;12660.0;12722.0;12768.0;12850.0;12932.0;12976.0;13026.0;13058.0;13104.0;13136.0;13168.0;13210.0;13292.0;13346.0;13382.0;13422.0;13454.0;13502.0;13656.0;13710.0;13754.0;13810.0;13866.0;13932.0;14004.0;14052.0;14062.0;14106.0;14150.0;14186.0;14194.0;14270.0;14300.0;14318.0;14340.0;14396.0;14604.0;14692.0;14702.0;14746.0;14864.0;14932.0;14972.0;15008.0;15072.0;15138.0;15140.0;15170.0;15204.0;15222.0;15268.0;15308.0;15374.0;15402.0;15474.0;15508.0;15574.0;15638.0;15700.0;15732.0;15764.0;15864.0;15898.0;15958.0;16112.0;16126.0;16166.0;16190.0;16308.0;16372.0;16416.0;16484.0;16532.0;16572.0;16660.0;16694.0;16742.0;16788.0;16834.0;16920.0;16986.0;17052.0;17250.0;17346.0;17378.0;17432.0;17484.0;17510.0;17542.0;17552.0;17622.0;17704.0;17712.0;17848.0;17884.0;17914.0;17930.0;17980.0;18046.0;18136.0;18152.0;18202.0;18236.0;18268.0;18342.0;18380.0;18430.0;18462.0;18468.0;18552.0;18616.0;18654.0;18686.0;18782.0;18832.0;18844.0;18918.0;19046.0;19186.0;19212.0;19270.0;19346.0;19408.0;19476.0;19510.0;19566.0;19602.0;19634.0;19700.0;19734.0;19768.0;19774.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;62.0;198.0;228.0;288.0;338.0;482.0;522.0;562.0;596.0;648.0;746.0;758.0;790.0;800.0;832.0;918.0;1016.0;1064.0;1086.0;1214.0;1240.0;1272.0;1280.0;1390.0;1402.0;1412.0;1468.0;1508.0;1528.0;1568.0;1722.0;1850.0;1898.0;1928.0;1930.0;1982.0;2014.0;2076.0;2098.0;2132.0;2164.0;2208.0;2264.0;2292.0;2358.0;2406.0;2498.0;2584.0;2614.0;2646.0;2678.0;2784.0;2798.0;2936.0;3012.0;3014.0;3046.0;3136.0;3168.0;3200.0;3232.0;3310.0;3362.0;3394.0;3438.0;3458.0;3598.0;3658.0;3868.0;3906.0;3926.0;4058.0;4098.0;4108.0;4174.0;4206.0;4432.0;4466.0;4530.0;4570.0;4618.0;4630.0;4762.0;4794.0;4850.0;4992.0;5006.0;5074.0;5126.0;5322.0;5356.0;5404.0;5518.0;5556.0;5698.0;5780.0;5796.0;5860.0;5882.0;5902.0;5926.0;5946.0;5958.0;6144.0;6194.0;6248.0;6274.0;6320.0;6422.0;6544.0;6616.0;6652.0;6664.0;6730.0;6858.0;6890.0;6990.0;7008.0;7102.0;7134.0;7156.0;7206.0;7238.0;7288.0;7320.0;7336.0;7382.0;7448.0;7544.0;7582.0;7614.0;7656.0;7702.0;7782.0;7804.0;7836.0;7840.0;7916.0;7970.0;8008.0;8072.0;8112.0;8142.0;8204.0;8240.0;8282.0;8420.0;8496.0;8618.0;8630.0;8688.0;8726.0;8854.0;8920.0;9014.0;9080.0;9214.0;9244.0;9306.0;9340.0;9500.0;9514.0;9534.0;9578.0;9580.0;9630.0;9644.0;9708.0;9820.0;9858.0;9886.0;9974.0;10040.0;10106.0;10158.0;10222.0;10316.0;10376.0;10412.0;10450.0;10508.0;10576.0;10672.0;10870.0;10938.0;11012.0;11172.0;11248.0;11280.0;11328.0;11374.0;11412.0;11444.0;11470.0;11508.0;11544.0;11600.0;11672.0;11674.0;11706.0;11770.0;11808.0;11936.0;11968.0;12002.0;12004.0;12028.0;12100.0;12102.0;12138.0;12212.0;12244.0;12380.0;12398.0;12412.0;12492.0;12506.0;12564.0;12688.0;12894.0;12964.0;13016.0;13086.0;13122.0;13172.0;13320.0;13436.0;13452.0;13530.0;13564.0;13572.0;13606.0;13738.0;13854.0;13972.0;14030.0;14074.0;14102.0;14138.0;14170.0;14210.0;14254.0;14334.0;14366.0;14398.0;14472.0;14504.0;14572.0;14608.0;14630.0;14708.0;14742.0;14774.0;14824.0;14844.0;14858.0;14896.0;14908.0;14976.0;14992.0;15074.0;15106.0;15228.0;15272.0;15304.0;15352.0;15426.0;15466.0;15494.0;15532.0;15604.0;15664.0;15698.0;15744.0;15800.0;15868.0;15946.0;15960.0;15992.0;16024.0;16170.0;16230.0;16288.0;16296.0;16326.0;16360.0;16434.0;16468.0;16540.0;16608.0;16674.0;16726.0;16790.0;16822.0;16854.0;16950.0;17014.0;17120.0;17278.0;17300.0;17348.0;17410.0;17476.0;17574.0;17672.0;17686.0;17774.0;17810.0;17844.0;18010.0;18042.0;18078.0;18164.0;18202.0;18214.0;18250.0;18282.0;18298.0;18348.0;18450.0;18474.0;18510.0;18584.0;18620.0;18632.0;18648.0;18698.0;18736.0;18768.0;18800.0;18816.0;18850.0;18892.0;18950.0;18992.0;19088.0;19122.0;19204.0;19244.0;19306.0;19378.0;19516.0;19608.0;19706.0;19780.0;19804.0;19836.0;19906.0;19918.0;19968.0;19990.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;30.0;62.0;132.0;256.0;360.0;410.0;586.0;632.0;650.0;726.0;780.0;918.0;934.0;968.0;1012.0;1096.0;1128.0;1160.0;1194.0;1258.0;1312.0;1322.0;1370.0;1544.0;1576.0;1660.0;1662.0;1788.0;1818.0;1832.0;1864.0;1896.0;2000.0;2066.0;2112.0;2226.0;2274.0;2276.0;2308.0;2342.0;2380.0;2418.0;2472.0;2530.0;2540.0;2550.0;2598.0;2636.0;2648.0;2734.0;2818.0;2872.0;2950.0;2976.0;3034.0;3078.0;3112.0;3174.0;3238.0;3298.0;3342.0;3374.0;3410.0;3438.0;3534.0;3602.0;3672.0;3698.0;3742.0;3790.0;3860.0;3924.0;3966.0;4024.0;4076.0;4132.0;4168.0;4174.0;4238.0;4304.0;4366.0;4398.0;4402.0;4468.0;4534.0;4602.0;4760.0;4818.0;4824.0;4828.0;4888.0;4942.0;4994.0;5060.0;5094.0;5160.0;5198.0;5224.0;5286.0;5304.0;5322.0;5324.0;5358.0;5486.0;5488.0;5552.0;5586.0;5618.0;5650.0;5682.0;5730.0;5762.0;5816.0;5846.0;5934.0;5990.0;6078.0;6176.0;6194.0;6258.0;6352.0;6386.0;6520.0;6608.0;6750.0;6778.0;6800.0;6816.0;6888.0;6938.0;6942.0;6976.0;7124.0;7204.0;7284.0;7370.0;7480.0;7514.0;7602.0;7638.0;7648.0;7724.0;7756.0;7872.0;7904.0;7938.0;7972.0;8108.0;8144.0;8170.0;8176.0;8198.0;8214.0;8264.0;8316.0;8360.0;8382.0;8424.0;8512.0;8534.0;8654.0;8686.0;8694.0;8740.0;8772.0;8814.0;8850.0;8882.0;9046.0;9078.0;9130.0;9144.0;9206.0;9276.0;9330.0;9412.0;9502.0;9548.0;9634.0;9648.0;9790.0;9848.0;9950.0;10074.0;10170.0;10190.0;10240.0;10286.0;10346.0;10444.0;10448.0;10472.0;10482.0;10506.0;10604.0;10644.0;10704.0;10738.0;10850.0;10944.0;10978.0;11044.0;11076.0;11200.0;11304.0;11312.0;11406.0;11510.0;11566.0;11640.0;11672.0;11706.0;11768.0;11776.0;11810.0;11874.0;11972.0;12034.0;12038.0;12196.0;12272.0;12298.0;12332.0;12342.0;12368.0;12430.0;12508.0;12560.0;12624.0;12656.0;12772.0;12808.0;12818.0;12860.0;12898.0;12900.0;12992.0;13032.0;13082.0;13198.0;13224.0;13234.0;13256.0;13262.0;13298.0;13384.0;13416.0;13448.0;13520.0;13546.0;13616.0;13682.0;13808.0;13842.0;13904.0;13946.0;13996.0;14010.0;14074.0;14106.0;14170.0;14176.0;14382.0;14462.0;14502.0;14534.0;14562.0;14576.0;14678.0;14736.0;14778.0;14832.0;14866.0;14928.0;14940.0;14996.0;15028.0;15094.0;15134.0;15236.0;15288.0;15460.0;15498.0;15508.0;15572.0;15632.0;15680.0;15828.0;15896.0;15942.0;16028.0;16060.0;16134.0;16138.0;16188.0;16202.0;16220.0;16404.0;16494.0;16558.0;16642.0;16678.0;16726.0;16728.0;16838.0;16918.0;16964.0;17024.0;17028.0;17046.0;17084.0;17104.0;17234.0;17274.0;17348.0;17380.0;17552.0;17584.0;17674.0;17710.0;17768.0;17812.0;17852.0;17916.0;18050.0;18084.0;18096.0;18248.0;18284.0;18314.0;18442.0;18578.0;18600.0;18638.0;18672.0;18794.0;18886.0;18940.0;19012.0;19106.0;19142.0;19148.0;19246.0;19310.0;19340.0;19402.0;19440.0;19450.0;19526.0;19580.0;19666.0;19674.0;19734.0;19748.0;19806.0;19846.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;32.0;66.0;102.0;164.0;166.0;200.0;292.0;370.0;394.0;426.0;464.0;642.0;702.0;742.0;774.0;812.0;846.0;946.0;952.0;984.0;1032.0;1048.0;1080.0;1140.0;1148.0;1172.0;1280.0;1346.0;1404.0;1496.0;1502.0;1564.0;1596.0;1678.0;1710.0;1756.0;1764.0;1830.0;1976.0;2032.0;2036.0;2114.0;2178.0;2212.0;2244.0;2324.0;2374.0;2438.0;2450.0;2484.0;2520.0;2644.0;2778.0;2848.0;2936.0;3000.0;3076.0;3110.0;3142.0;3144.0;3180.0;3208.0;3242.0;3282.0;3314.0;3346.0;3362.0;3442.0;3502.0;3554.0;3730.0;3832.0;3872.0;3902.0;3994.0;4036.0;4068.0;4124.0;4164.0;4188.0;4206.0;4222.0;4338.0;4352.0;4362.0;4368.0;4436.0;4498.0;4500.0;4568.0;4600.0;4632.0;4664.0;4666.0;4698.0;4860.0;4896.0;4916.0;4952.0;4990.0;5058.0;5062.0;5124.0;5160.0;5172.0;5222.0;5258.0;5356.0;5388.0;5392.0;5422.0;5470.0;5522.0;5560.0;5598.0;5690.0;5780.0;5812.0;5914.0;5954.0;5990.0;6010.0;6056.0;6098.0;6142.0;6210.0;6226.0;6312.0;6486.0;6496.0;6526.0;6550.0;6566.0;6576.0;6594.0;6632.0;6768.0;6812.0;6870.0;6920.0;6958.0;6996.0;7070.0;7072.0;7140.0;7178.0;7242.0;7370.0;7386.0;7390.0;7416.0;7458.0;7482.0;7538.0;7574.0;7646.0;7668.0;7738.0;7772.0;7852.0;7942.0;7978.0;8014.0;8048.0;8144.0;8176.0;8268.0;8272.0;8296.0;8366.0;8456.0;8464.0;8556.0;8568.0;8706.0;8720.0;8782.0;8818.0;8870.0;8914.0;8968.0;9000.0;9048.0;9194.0;9258.0;9292.0;9404.0;9436.0;9446.0;9466.0;9470.0;9534.0;9680.0;9712.0;9780.0;9814.0;9874.0;9910.0;9922.0;9942.0;10054.0;10106.0;10182.0;10214.0;10248.0;10442.0;10538.0;10638.0;10680.0;10770.0;10806.0;10874.0;10878.0;10906.0;11072.0;11108.0;11110.0;11178.0;11206.0;11212.0;11238.0;11264.0;11336.0;11406.0;11438.0;11476.0;11510.0;11600.0;11646.0;11666.0;11712.0;11770.0;11804.0;11900.0;11938.0;12006.0;12066.0;12100.0;12144.0;12176.0;12238.0;12264.0;12298.0;12478.0;12528.0;12540.0;12578.0;12636.0;12668.0;12688.0;12776.0;12840.0;12926.0;12960.0;13092.0;13166.0;13188.0;13272.0;13334.0;13358.0;13468.0;13482.0;13486.0;13540.0;13588.0;13770.0;13778.0;13820.0;13874.0;13908.0;13914.0;13988.0;14070.0;14110.0;14170.0;14206.0;14258.0;14374.0;14430.0;14464.0;14470.0;14478.0;14510.0;14608.0;14658.0;14670.0;14778.0;14810.0;14846.0;14944.0;15008.0;15040.0;15042.0;15062.0;15196.0;15298.0;15462.0;15552.0;15596.0;15628.0;15736.0;15800.0;15808.0;15836.0;15860.0;15866.0;15910.0;15912.0;15938.0;16102.0;16166.0;16176.0;16222.0;16270.0;16332.0;16340.0;16374.0;16418.0;16452.0;16506.0;16526.0;16530.0;16646.0;16706.0;16758.0;16898.0;16942.0;16982.0;16996.0;17046.0;17080.0;17116.0;17150.0;17182.0;17210.0;17242.0;17314.0;17332.0;17342.0;17412.0;17446.0;17478.0;17516.0;17538.0;17570.0;17608.0;17610.0;17738.0;17774.0;17838.0;17878.0;17886.0;17920.0;17978.0;17996.0;18110.0;18128.0;18184.0;18196.0;18268.0;18330.0;18362.0;18518.0;18574.0;18604.0;18708.0;18744.0;18780.0;18842.0;18882.0;18960.0;19014.0;19048.0;19078.0;19174.0;19218.0;19374.0;19422.0;19454.0;19506.0;19538.0;19542.0;19548.0;19604.0;19640.0;19742.0;19804.0;19838.0;19936.0
4;30.0;126.0;158.0;194.0;230.0;294.0;320.0;328.0;378.0;402.0;478.0;528.0;580.0;618.0;682.0;758.0;842.0;886.0;950.0;1000.0;1034.0;1066.0;1118.0;1206.0;1258.0;1330.0;1380.0;1464.0;1498.0;1628.0;1692.0;1724.0;1764.0;1828.0;1876.0;1916.0;2082.0;2164.0;2190.0;2196.0;2228.0;2326.0;2358.0;2390.0;2434.0;2466.0;2518.0;2554.0;2574.0;2776.0;2838.0;2844.0;2872.0;2876.0;2904.0;2910.0;3032.0;3068.0;3136.0;3330.0;3378.0;3432.0;3470.0;3538.0;3604.0;3636.0;3668.0;3774.0;3802.0;3866.0;3938.0;3962.0;3998.0;4036.0;4068.0;4156.0;4234.0;4306.0;4422.0;4470.0;4706.0;4792.0;4884.0;5190.0;5226.0;5292.0;5296.0;5354.0;5390.0;5422.0;5424.0;5438.0;5592.0;5622.0;5716.0;5724.0;5752.0;5800.0;5848.0;6094.0;6158.0;6162.0;6208.0;6242.0;6280.0;6326.0;6354.0;6422.0;6454.0;6558.0;6648.0;6716.0;6722.0;6794.0;6834.0;6910.0;6962.0;7008.0;7022.0;7028.0;7068.0;7102.0;7170.0;7172.0;7268.0;7278.0;7318.0;7350.0;7410.0;7446.0;7490.0;7514.0;7548.0;7606.0;7670.0;7718.0;7772.0;7804.0;7904.0;7938.0;8166.0;8212.0;8402.0;8512.0;8550.0;8584.0;8640.0;8654.0;8672.0;8686.0;8756.0;8806.0;8838.0;9046.0;9114.0;9116.0;9174.0;9208.0;9372.0;9412.0;9500.0;9544.0;9580.0;9616.0;9646.0;9694.0;9726.0;9788.0;9804.0;9844.0;9902.0;10004.0;10036.0;10118.0;10150.0;10216.0;10254.0;10276.0;10282.0;10318.0;10378.0;10410.0;10474.0;10574.0;10608.0;10674.0;10712.0;10846.0;10972.0;10978.0;11004.0;11046.0;11078.0;11110.0;11142.0;11238.0;11272.0;11340.0;11344.0;11374.0;11392.0;11444.0;11606.0;11608.0;11738.0;11802.0;11840.0;11872.0;11936.0;11970.0;12034.0;12106.0;12132.0;12232.0;12296.0;12310.0;12396.0;12460.0;12464.0;12496.0;12528.0;12606.0;12744.0;12754.0;12804.0;12836.0;12868.0;12918.0;12998.0;13032.0;13068.0;13102.0;13134.0;13326.0;13356.0;13450.0;13522.0;13580.0;13610.0;13638.0;13644.0;13714.0;13736.0;13778.0;13834.0;13898.0;13950.0;14038.0;14118.0;14302.0;14428.0;14432.0;14438.0;14536.0;14564.0;14608.0;14640.0;14672.0;14724.0;14800.0;14900.0;14910.0;15004.0;15038.0;15070.0;15102.0;15142.0;15174.0;15240.0;15298.0;15330.0;15340.0;15400.0;15472.0;15540.0;15662.0;15738.0;15772.0;15796.0;15804.0;15834.0;15878.0;15930.0;16068.0;16158.0;16236.0;16254.0;16294.0;16440.0;16500.0;16592.0;16596.0;16614.0;16692.0;16790.0;16872.0;16950.0;16982.0;17014.0;17060.0;17144.0;17154.0;17218.0;17252.0;17310.0;17376.0;17584.0;17616.0;17642.0;17686.0;17718.0;17800.0;17806.0;17870.0;17962.0;17968.0;18032.0;18074.0;18180.0;18264.0;18310.0;18374.0;18416.0;18444.0;18502.0;18568.0;18714.0;18750.0;18826.0;18874.0;18914.0;18982.0;19072.0;19112.0;19146.0;19176.0;19236.0;19274.0;19278.0;19484.0;19488.0;19540.0;19574.0;19606.0;19668.0;19700.0;19812.0;19870.0;19872.0;19944.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
